60.3,39.7,51.1,6.2,32.2,16.1,16.7,16.4,44.9,52.5,47.5,85.2,14.8,62.2,37.8
59.6,40.4,49.7,12.8,36.1,13.6,14.2,16.0,36.9,48.7,51.3,84.2,15.8,60.3,39.7
62.0,38.0,50.6,5.4,33.5,7.9,15.8,14.0,45.3,50.5,49.5,77.5,22.5,58.8,41.2
62.8,37.2,52.2,10.9,31.9,11.0,15.9,17.9,41.3,52.4,47.6,74.3,25.7,58.8,41.2
66.8,33.2,54.6,10.6,30.0,12.1,15.5,15.4,43.9,47.3,52.7,81.1,18.9,56.4,43.6
73.3,26.7,59.7,17.1,23.8,11.7,16.4,14.9,42.6,43.5,56.5,82.6,17.4,51.7,48.3
60.9,39.1,50.8,8.2,32.1,13.1,17.1,15.9,42.6,46.9,53.1,82.0,18.0,57.3,42.7
67.0,33.0,57.0,8.8,27.0,12.2,16.0,15.8,48.3,53.0,47.0,88.1,11.9,61.4,38.6
62.8,37.2,53.3,9.0,29.9,9.7,16.9,16.0,44.3,41.6,58.4,81.0,19.0,52.3,47.7
66.7,33.3,54.7,19.1,29.9,15.0,15.4,13.8,35.6,60.5,39.5,79.5,20.5,65.6,34.4
50.4,49.6,43.3,4.1,40.8,10.8,15.9,16.7,39.2,49.4,50.6,64.2,35.8,55.1,44.9
70.4,29.6,58.7,14.6,27.2,14.2,14.1,20.0,44.2,48.4,51.6,78.9,21.1,55.6,44.4
71.7,28.3,54.7,9.3,24.9,9.8,20.4,11.9,45.4,44.3,55.7,84.9,15.1,53.7,46.3
67.3,32.7,58.2,8.8,28.1,18.7,13.8,17.1,49.4,51.2,48.8,76.2,23.8,57.3,42.7
66.4,33.6,52.4,8.0,29.2,11.7,18.4,21.3,44.4,53.7,46.3,80.1,19.9,60.8,39.2
63.0,37.0,49.6,7.0,33.2,10.9,17.1,15.0,42.6,44.4,55.6,85.8,14.2,57.2,42.8
56.1,43.9,48.9,3.3,37.1,12.7,14.0,14.3,45.6,50.0,50.0,81.3,18.7,60.5,39.5
67.6,32.4,52.6,10.5,29.7,15.0,17.7,14.1,42.1,48.4,51.6,83.0,17.0,57.9,42.1
69.7,30.3,57.8,7.4,24.9,11.2,17.3,13.1,50.4,54.5,45.5,86.0,14.0,61.5,38.5
68.0,32.0,57.1,14.1,25.9,10.3,17.0,16.7,43.0,37.3,62.7,79.1,20.9,47.0,53.0
66.8,33.2,57.0,11.1,25.8,13.1,17.2,19.9,45.9,41.1,58.9,86.7,13.3,51.7,48.3
64.9,35.1,56.1,15.6,31.1,11.0,12.7,16.2,40.6,54.4,45.6,85.8,14.2,62.9,37.1
62.8,37.2,50.0,10.9,30.1,13.0,19.9,14.8,39.1,54.9,45.1,94.6,5.4,66.3,33.7
62.9,37.1,53.2,10.1,31.0,11.0,15.9,14.8,43.1,54.8,45.2,83.5,16.5,62.8,37.2
64.7,35.3,52.4,12.7,30.4,9.8,17.3,11.8,39.7,37.6,62.4,78.2,21.8,48.9,51.1
69.7,30.3,58.5,11.0,27.7,20.2,13.8,18.3,47.5,47.9,52.1,80.4,19.6,55.7,44.3
72.5,27.5,56.9,19.3,25.8,7.7,17.3,15.1,37.6,49.1,50.9,83.8,16.2,57.1,42.9
63.2,36.8,56.0,10.0,29.2,16.8,14.8,17.0,46.0,48.6,51.4,79.8,20.2,56.6,43.4
61.2,38.8,51.3,5.5,29.3,10.2,19.4,15.3,45.8,53.9,46.1,80.8,19.2,61.3,38.7
63.4,36.6,52.7,10.6,27.7,14.2,19.6,18.3,42.1,43.3,56.7,92.9,7.1,56.2,43.8